5.262480000913203639e+02,1.004494941282441260e+02,2.374386648774153841e+01,2.141135674628230561e+02,7.173667987283721459e+01,3.278648505041592784e+02,1.494444019317423056e+02,3.018729013186234056e+02,3.354853537338844944e+02,1.663061291332464293e+02,2.526438548479310668e+02,1.020960998593201765e+02,1.197811633591240081e+02,3.754124019668578853e+02,1.970337072325819179e+02,4.753126541517217447e+02,2.019740025701307502e+02,4.185737759606022337e+02,2.895944789445912875e+02,2.716667664953667440e+02,1.548480052889088654e+02,1.053342158441022320e+02,1.036493417942357240e+02,4.969638134787364834e+02,4.002402779528964629e+02,6.385805375888332946e+02,3.203610031208045825e+02,4.540822732974336304e+02,2.064308697265711317e+02,1.255847330080218001e+02,1.419137614035776949e+02,4.087754589304183810e+02,7.228869020374574461e+01,3.255596395108008210e+02,2.570371056092831168e+02,6.437850019646164412e+01,2.294188614052235096e+02,3.622876997886433514e+02,4.976122558054200340e+02,3.912525215646424499e+02,3.079888983959957613e+02,1.338500760088248569e+02,1.693643290435747986e+02,3.679826297452639778e+02,3.499095646259348769e+02,3.591155230686060236e+02,3.333865256557853627e+02,2.077631632586896728e+02,4.512160817335358161e+02,3.426096717723279994e+02,2.426876874176840602e+02,1.565551442319277271e+02,1.750253226871685968e+02,2.631548797052895452e+02,1.936575358735578902e+02,3.749858261557061496e+02,6.160476320351318691e+01,4.755554155577731024e+01,2.046245295531719819e+02,2.791666188821768628e+02,5.912407307847608706e+01,1.748073996550282772e+01,1.986710850974371851e+02,4.006761367460629799e+02,9.519428940202975298e+01,2.791589968909597133e+02,3.203051921399700177e+02,3.260973901411989573e+01,3.874516399357437422e+02,2.594012785678521595e+02,3.140364821658137089e+02,3.882611770367108193e+02,4.404213084664576172e+02,4.882100808547754696e+02,3.710703869213580788e+02,3.981519294872404657e+02,3.987530499275415536e+02,1.674435400755287162e+02,4.232486133507206887e+02,4.529391165619089747e+02,1.926479902222941405e+02,1.502532227262551032e+02,3.078819981068707534e+02,4.499354777071675926e+02,1.702498701032934605e+02,8.971637141510171887e+01,3.472728214823310964e+02,3.794592728810403628e+02,3.670717647699807173e+01,6.374410525759036545e+02,1.155570470467251312e+02,1.182390346126107090e+02,1.871400543267869239e+02,3.087611859573813149e+02,3.706923231288712373e+02,3.187292199561396728e+02,3.362159316590550873e+01,3.195855627569903277e+02,1.599455244456674450e+02
5.191938301657230568e+02,9.974295849398274072e+01,2.433563223864466352e+01,2.135709251113475489e+02,7.230917351549116745e+01,3.308605252790085842e+02,1.499014440019357437e+02,2.963537944278232317e+02,3.323839067665254561e+02,1.678767671461762347e+02,2.523258935689578664e+02,1.016505975417689172e+02,1.202708058767184980e+02,3.743235534521016916e+02,1.948031319380740456e+02,4.759091503907760625e+02,2.010464648748444461e+02,4.175367346880577770e+02,2.932940851405944613e+02,2.690791072086709050e+02,1.574075353839769775e+02,1.063075417202117308e+02,9.962470166575225505e+01,4.895526622798590211e+02,3.980163464319919058e+02,6.414223981160172343e+02,3.156979003999356337e+02,4.602278550231222880e+02,2.066265683201594641e+02,1.261365268717304104e+02,1.417389580930263833e+02,4.023244138721515242e+02,7.270105300273175430e+01,3.285889214680718737e+02,2.518321972574715915e+02,6.466973075273328675e+01,2.241614186170788230e+02,3.649321947649456774e+02,4.950608098797862908e+02,3.924676746068482771e+02,3.081160638147265445e+02,1.344504197936003607e+02,1.705014783729699843e+02,3.659068056535533628e+02,3.480966497855058606e+02,3.626248197912724436e+02,3.321581063057944903e+02,2.092140023247377769e+02,4.452285394938080003e+02,3.395977935142093429e+02,2.340205802795382510e+02,1.559652107989931267e+02,1.768418382207652542e+02,2.698494382127071276e+02,1.906948525515087454e+02,3.774346977195730233e+02,6.059822402384823192e+01,4.801268381966322352e+01,2.060281309319245224e+02,2.771219355179784429e+02,5.911727926233603370e+01,1.734335905720742232e+01,1.978835980479797456e+02,4.045369766727235401e+02,9.463823931842422610e+01,2.784848684984349916e+02,3.198269722474709056e+02,3.318143956072151468e+01,3.835666645391628435e+02,2.562291041351845706e+02,3.099733642308812591e+02,3.930594872090371723e+02,4.391892450237448315e+02,4.930531427280874937e+02,3.761486844274589316e+02,3.947079265140665143e+02,4.029096772239608413e+02,1.673004439264249470e+02,4.333573285237325763e+02,4.511229502316560911e+02,1.974717015565184681e+02,1.495877136436575370e+02,3.106936394785385573e+02,4.428436393229498549e+02,1.708998279546381696e+02,8.905767278365389927e+01,3.466697956262958087e+02,3.744780500460882422e+02,3.680744414150675681e+01,6.402968719744011423e+02,1.151382897051015135e+02,1.171191062522019877e+02,1.865594308694832080e+02,3.042994237440018992e+02,3.726632246957433949e+02,3.182141200026122760e+02,3.312251976544428089e+01,3.188271142415392774e+02,1.585223398397936023e+02
5.295579936848185980e+02,1.010343421966644399e+02,2.407660464396006361e+01,2.101801438325736910e+02,7.321839426354206637e+01,3.255396683452451612e+02,1.511482663038348448e+02,2.941553014613612618e+02,3.259556807976982782e+02,1.670460003584672393e+02,2.577209169291882631e+02,1.033020837072187703e+02,1.174143958781348829e+02,3.803802913351744905e+02,1.919745595204243784e+02,4.686535412860814063e+02,2.030188662393712775e+02,4.235079714013473904e+02,2.976283986301759796e+02,2.663609560376003174e+02,1.614131690538614521e+02,1.023123747059997868e+02,9.849774624523321620e+01,4.802988267872863162e+02,4.010306339517644574e+02,6.377118446755179093e+02,3.133451252638736264e+02,4.699383599716971958e+02,2.083728788490504371e+02,1.239724382673989993e+02,1.424692590655490676e+02,3.998285349188687974e+02,7.404599164781302534e+01,3.274474511252727211e+02,2.526617500275261818e+02,6.498176049301423518e+01,2.251596767822080665e+02,3.608920535732017925e+02,5.038248113595483346e+02,3.851653388784993695e+02,3.034648905640916610e+02,1.312385744298460963e+02,1.750567296787409930e+02,3.704327418068290854e+02,3.469309005322784856e+02,3.583975132005092519e+02,3.316726877458327749e+02,2.099332549736898557e+02,4.493502111913895760e+02,3.349917002912371231e+02,2.357163187881036777e+02,1.548612437194767608e+02,1.755647641202543525e+02,2.725539400671272574e+02,1.878213942878491594e+02,3.857822052206010426e+02,6.056499554884475600e+01,4.831243115522222809e+01,2.048174903605660973e+02,2.732689329410369510e+02,5.887963194702690828e+01,1.733412796602203798e+01,1.928205886418095929e+02,4.002581348380057875e+02,9.531559018024506713e+01,2.814475205500684183e+02,3.162759715313139850e+02,3.336772339279221455e+01,3.836363873420499431e+02,2.560624095084243095e+02,3.034133384739540134e+02,3.991203433789453356e+02,4.297250486516453520e+02,4.885898718077085050e+02,3.763013326943909078e+02,3.964017113054964057e+02,4.073084428615044885e+02,1.678948035400318020e+02,4.320043861108546821e+02,4.424746952967206539e+02,1.994936544867608461e+02,1.506367225100275391e+02,3.143432035099684754e+02,4.394396827390688145e+02,1.720129517211460097e+02,8.842315905410302435e+01,3.471930845397092185e+02,3.734808478414254864e+02,3.697508917050438981e+01,6.262861013198081537e+02,1.149328525494110096e+02,1.195679654059177466e+02,1.909821809568006472e+02,3.043717158702368124e+02,3.734410276953380503e+02,3.157010413273566769e+02,3.422690617059068785e+01,3.209470875441542717e+02,1.586481322520562003e+02
5.316104414953690593e+02,1.018019665277801522e+02,2.407409951512816093e+01,2.115548970239231323e+02,7.279882475832094713e+01,3.277718536459916550e+02,1.504035976110811248e+02,2.940245260477872193e+02,3.276870658476704534e+02,1.652395494053275797e+02,2.549917663872398066e+02,1.017861397396606407e+02,1.177083430559082586e+02,3.804619045462298459e+02,1.929814288619575109e+02,4.680297263660031604e+02,2.014480014975184474e+02,4.259155048674491013e+02,2.968980151570071371e+02,2.714994609413587341e+02,1.594752381460295680e+02,1.023523513688852091e+02,9.751361508352914598e+01,4.846946204412699899e+02,4.129238733411196449e+02,6.370331849091587628e+02,3.212473023163667563e+02,4.740762205812062575e+02,2.027123554660575451e+02,1.246522580803577540e+02,1.400579373595288928e+02,3.941917581479072510e+02,7.422091474634541441e+01,3.311840074700869536e+02,2.498087170921671998e+02,6.512848853506105229e+01,2.211912861230617011e+02,3.607101258552103786e+02,4.947047788066205953e+02,3.827191822800817249e+02,2.942339564373075973e+02,1.283080599743077244e+02,1.754987074789513883e+02,3.714847233686445520e+02,3.570057182494757626e+02,3.629133136995745303e+02,3.292753468945711575e+02,2.087902455206079821e+02,4.466800131723128402e+02,3.440696286979131742e+02,2.331974549554884959e+02,1.575754559852287002e+02,1.782001383310532105e+02,2.736972896439747274e+02,1.946497947679016534e+02,3.859089580860263595e+02,6.185789085044756774e+01,4.953701026678566421e+01,2.081105190165361876e+02,2.677230426706026378e+02,5.920494653365249604e+01,1.739638883333724451e+01,1.944492835129082664e+02,3.960993956975337369e+02,9.328498822142425695e+01,2.826730787522089372e+02,3.032321917445893291e+02,3.409148680209236204e+01,3.742208469120745917e+02,2.524563909988063131e+02,3.022102826731078267e+02,4.000126614380343426e+02,4.417479641654709894e+02,4.946879723384524254e+02,3.754518062209369873e+02,4.037618125728753284e+02,4.027927943924997862e+02,1.666406884867814142e+02,4.262475024924981426e+02,4.394428672091696058e+02,1.974202626183405300e+02,1.493853830378892269e+02,3.222145104550184556e+02,4.368736981591084145e+02,1.705803585352855976e+02,8.745882873380172384e+01,3.444041672118286783e+02,3.717771780971883118e+02,3.782018967293466005e+01,6.336282231099013416e+02,1.136798473503688456e+02,1.189063641328558418e+02,1.895700977180787277e+02,3.037068288390426574e+02,3.701978349965119719e+02,3.200301885434478777e+02,3.485867879460473517e+01,3.121944603704860697e+02,1.539659584256683900e+02
5.345766701656006035e+02,9.925740140647670273e+01,2.377434075606844388e+01,2.124423353562072521e+02,7.280236141949296780e+01,3.317296450623991859e+02,1.515658211314842845e+02,2.969551249437748197e+02,3.272556891672099937e+02,1.646150870027044562e+02,2.577472454232245695e+02,1.021084626326296529e+02,1.174259217276133000e+02,3.774984565939344066e+02,1.912744230522086184e+02,4.705392972731586951e+02,2.001925052314861659e+02,4.284479195695945464e+02,2.926259526114250207e+02,2.697221113143048683e+02,1.601887433863869035e+02,1.010612945092685635e+02,9.746663840407077828e+01,4.868709700515373129e+02,4.095539293407400692e+02,6.421058882333643396e+02,3.202381179159989983e+02,4.722829214869857424e+02,2.007617565472347394e+02,1.228297620286651153e+02,1.391278760436363200e+02,3.836106696286755096e+02,7.531283975921581941e+01,3.236432303484268118e+02,2.520916115095379553e+02,6.611634256523001341e+01,2.195279780659973881e+02,3.581136470484892129e+02,4.975328062393118103e+02,3.777434683002099973e+02,2.858107314099093514e+02,1.266745031809559521e+02,1.746341768164955397e+02,3.729158678548777175e+02,3.621633727408017194e+02,3.752179266289192014e+02,3.282229367115060086e+02,2.082950088791855308e+02,4.595468800547636192e+02,3.421407893857692670e+02,2.329145797704276504e+02,1.615656577231742119e+02,1.797056835811123108e+02,2.728453594692921911e+02,1.932894092257576801e+02,3.841905347782450235e+02,6.134272749326109420e+01,4.955272554107074257e+01,2.091443961135149436e+02,2.593871197576610257e+02,5.931452290157112373e+01,1.764803951312675423e+01,1.907832290614776127e+02,3.974778324973300982e+02,9.209430146156869057e+01,2.837493524358622494e+02,3.001011413382373121e+02,3.406729304503807754e+01,3.735195291767868753e+02,2.549742785545485049e+02,2.986316621686002009e+02,3.934945690726968905e+02,4.499612362926235392e+02,4.965168698534430973e+02,3.768210414597456861e+02,4.020549200343191387e+02,4.036781246734763613e+02,1.641738260199189199e+02,4.304042159583142961e+02,4.324269920057545278e+02,2.001159771408896120e+02,1.471655442014813104e+02,3.255638637753793887e+02,4.348183351760364985e+02,1.668054258985428362e+02,8.727454595813235017e+01,3.468013308890547819e+02,3.696798455257387559e+02,3.784136099546953602e+01,6.496628341990731315e+02,1.140940584614522919e+02,1.183830138009228818e+02,1.855512080665263852e+02,2.981966962855440784e+02,3.715241302680869353e+02,3.214780286677801087e+02,3.473278343156634662e+01,3.144671195916047282e+02,1.594125098349008169e+02
5.309151888301059898e+02,9.715506270803156497e+01,2.449209728316400358e+01,2.150062131705081185e+02,7.370960107679574946e+01,3.310340677853740772e+02,1.521620074278077652e+02,2.968413705078966132e+02,3.226179166295392520e+02,1.640217191363454958e+02,2.586346559350099028e+02,1.042039767921433082e+02,1.192667348008054944e+02,3.812107776697327495e+02,1.886617212410635034e+02,4.613976157769801603e+02,1.993539984257359663e+02,4.284886423690026618e+02,2.884467692089263551e+02,2.705268732082862471e+02,1.589452377514957107e+02,1.007550845900286873e+02,9.683703092625216868e+01,4.935530381934108277e+02,4.051485066171230187e+02,6.446579335098203956e+02,3.161262882106317420e+02,4.651568522615293091e+02,2.003169780335421706e+02,1.227616426596145800e+02,1.359471247341473656e+02,3.927993110944704540e+02,7.677179512060676814e+01,3.224788579815836442e+02,2.595779112046319597e+02,6.504413830973892630e+01,2.270166165505066544e+02,3.582103373559806414e+02,4.987099428697487156e+02,3.726984254655669133e+02,2.829636801348660242e+02,1.261985635997100132e+02,1.735402993470189870e+02,3.751305635372154939e+02,3.606369017489610656e+02,3.700945636765187032e+02,3.328678325515104461e+02,2.028991301021795550e+02,4.589670140781160512e+02,3.407578614649823976e+02,2.305566356540592494e+02,1.629321943536079971e+02,1.772452476906437653e+02,2.706723337022554006e+02,1.926164160117391759e+02,3.919529261301212841e+02,6.149493315097379309e+01,4.972068908938747711e+01,2.087196328530681910e+02,2.571967094932859936e+02,5.920692623387815701e+01,1.763621105506406295e+01,1.924871787317443079e+02,3.989723696973014739e+02,8.937769209868497455e+01,2.809120830397226882e+02,2.931164789065829268e+02,3.432175793101837513e+01,3.773870929745085050e+02,2.606720141294780433e+02,2.935143802155651542e+02,3.880065323675623290e+02,4.488629713950458040e+02,5.047914684573221393e+02,3.833308493506887089e+02,4.066150256351139092e+02,3.992244225998953198e+02,1.671726437046509943e+02,4.229195190980918824e+02,4.372694405984290142e+02,1.988577963064090284e+02,1.423254254069661329e+02,3.201881688006502031e+02,4.434948640592697302e+02,1.676100613786296947e+02,8.814295819694002887e+01,3.436526120472240109e+02,3.644743666237654907e+02,3.798802279548061733e+01,6.386522569268386178e+02,1.125590951801493560e+02,1.180519250682594787e+02,1.870357724194010984e+02,2.964017745666405972e+02,3.683631545644833523e+02,3.122214913481242888e+02,3.469105392271811183e+01,3.146573109538920221e+02,1.587372620091754243e+02
5.333993375337346379e+02,9.605648940066889452e+01,2.480296873421973913e+01,2.130741593797221753e+02,7.452226088623929456e+01,3.297486603855409726e+02,1.535594463450934768e+02,2.970939987038285039e+02,3.227651890746823824e+02,1.631754745685304329e+02,2.565956105037802786e+02,1.046272084150324702e+02,1.206630277083757505e+02,3.824832176158294601e+02,1.906153323091482719e+02,4.621351658966623859e+02,2.040873873638422538e+02,4.211743102168052815e+02,2.940318477854519870e+02,2.735488878980094114e+02,1.596469179041145878e+02,1.027895742446065697e+02,9.773520950437567478e+01,4.972489260091949177e+02,3.971719766992262066e+02,6.515637755924273051e+02,3.163317242775528371e+02,4.769892034332278854e+02,1.996089403281033299e+02,1.256540886398613992e+02,1.362983646937413482e+02,3.953815373849621437e+02,7.650618357253620161e+01,3.260943535972665472e+02,2.639709355424408841e+02,6.506556818908622120e+01,2.240357668035404117e+02,3.559501462598398120e+02,4.986510339570788233e+02,3.726573254715569874e+02,2.863544735457430193e+02,1.259797714012090353e+02,1.706270587984149074e+02,3.751649469177538094e+02,3.604504753801104471e+02,3.732357755893150397e+02,3.348573370216315084e+02,1.980140926541217823e+02,4.688878229643038367e+02,3.399416066378959158e+02,2.321456516039638416e+02,1.607265606992510527e+02,1.771007748157568926e+02,2.705460980785213678e+02,1.935637286236173793e+02,4.021166825275986412e+02,5.930579479770212004e+01,4.981005358908159053e+01,2.092305076033725015e+02,2.573910892782858468e+02,5.925285610560467120e+01,1.749212915792305978e+01,1.903633862933247940e+02,3.927134282623796366e+02,8.810684667279089410e+01,2.824225415360230045e+02,2.942148407963076124e+02,3.436653520849262122e+01,3.831896394645017381e+02,2.623435913535400346e+02,2.965516027372247549e+02,3.888578319783403003e+02,4.465451938794046782e+02,5.030400471316535231e+02,3.872573491092913969e+02,4.073050073798229960e+02,3.954546755883343963e+02,1.692339396148603328e+02,4.301641327357233990e+02,4.320372581566369377e+02,2.012758102104373279e+02,1.396914384331116423e+02,3.183231561554827636e+02,4.517600102731513516e+02,1.681647311371046101e+02,8.805919848188773358e+01,3.434773522981928409e+02,3.578984454246158862e+02,3.840296949705142282e+01,6.262120261941697663e+02,1.134006677174455859e+02,1.160307707405849840e+02,1.912210945695281907e+02,2.957379454026233248e+02,3.627454322652419023e+02,3.135672861255732755e+02,3.485306571124278463e+01,3.168032222909499751e+02,1.590842873579955778e+02
5.383166463140595397e+02,9.652589700996446709e+01,2.443144532978052652e+01,2.155660875516287547e+02,7.625603574435990595e+01,3.293430919871023548e+02,1.490093743367779950e+02,2.985033474950546974e+02,3.276627260206150822e+02,1.639559699742737848e+02,2.580903520744969910e+02,1.034702117212138148e+02,1.198834971817595658e+02,3.795703635290055900e+02,1.888432431724345975e+02,4.537109504931216861e+02,2.024333431601238260e+02,4.190050564271931535e+02,2.933507558506843225e+02,2.790884896045411665e+02,1.613667263115575281e+02,1.037343790445989953e+02,9.882641260002205286e+01,5.007814954714008877e+02,3.997448360937494840e+02,6.594689531181602433e+02,3.192665440617169565e+02,4.791063568676732984e+02,1.928758679945616166e+02,1.257244154178972053e+02,1.379890177679199326e+02,3.915609546905968159e+02,7.646566746875892306e+01,3.225786744586906138e+02,2.645757815621223017e+02,6.421451028134329420e+01,2.265323482310752752e+02,3.550123414629693457e+02,4.943496762033128107e+02,3.661784346503616234e+02,2.903469322159554622e+02,1.274898424157255761e+02,1.680331492467735472e+02,3.812812864079813835e+02,3.674521115721511251e+02,3.836588932690167439e+02,3.303329322734268771e+02,1.985575301431810828e+02,4.706939490231878267e+02,3.434159897728124520e+02,2.338848523285589920e+02,1.632719981341145115e+02,1.775505634715578083e+02,2.755362717686199971e+02,1.930217194832514167e+02,3.988607807536782843e+02,6.027141853784432612e+01,5.049191888931854066e+01,2.092928589074430477e+02,2.555991719765784467e+02,5.836986597286690426e+01,1.750294306404252609e+01,1.895331732511651808e+02,3.901664490605157880e+02,8.700401116590772688e+01,2.859012389386713835e+02,2.938698827318407893e+02,3.450178401195801570e+01,3.791639078662073530e+02,2.615558986933369283e+02,2.959127768362386632e+02,3.812172222364118852e+02,4.423388221576315686e+02,5.059831980810967025e+02,3.895431602658799761e+02,4.012959204440055601e+02,4.042390898164981650e+02,1.712244199336369661e+02,4.321089967629012563e+02,4.379865924158770554e+02,2.009429220622429568e+02,1.407033486075449389e+02,3.145398174749073519e+02,4.514543226715849187e+02,1.677445770540150534e+02,8.782651207873644239e+01,3.376649638222448857e+02,3.543920406538802581e+02,3.869093533251066930e+01,6.250041018377794444e+02,1.146356468258591974e+02,1.168885671224601737e+02,1.900713311518110231e+02,2.976753848777792086e+02,3.705143338852337251e+02,3.148227767774739618e+02,3.476291161949878017e+01,3.186742504464784247e+02,1.581359487824730650e+02
5.439151360785552924e+02,9.698693756705171154e+01,2.494879788159254375e+01,2.137504814078941138e+02,7.630901567833184629e+01,3.337613637800765787e+02,1.460495843626029568e+02,2.936523503458805635e+02,3.293878009133417208e+02,1.619154754912529484e+02,2.621109663841966153e+02,1.043742689037109272e+02,1.168515768605920897e+02,3.795985121867493035e+02,1.908854026105846913e+02,4.634115950530281793e+02,2.036476977912741404e+02,4.219292944311198994e+02,2.894333975726163430e+02,2.807660263062426793e+02,1.585734156256635856e+02,1.030366809078223156e+02,9.916186387058175455e+01,4.890985090964632604e+02,4.012831520558609100e+02,6.549841725245415773e+02,3.202887225014675323e+02,4.791516251220622280e+02,1.928173839055795611e+02,1.230587138777079446e+02,1.407066012844097145e+02,3.964708821815496549e+02,7.695652941095329425e+01,3.238119329924032854e+02,2.573131473188834661e+02,6.535476146401862252e+01,2.253531834847833863e+02,3.531211057956638797e+02,4.834331353542918919e+02,3.647429673934506695e+02,2.934239256686180966e+02,1.275113032978003815e+02,1.688658198803263986e+02,3.794755393304118343e+02,3.685085861490398429e+02,3.848762090079235350e+02,3.332056389461101276e+02,1.946029475630917034e+02,4.615484796237967657e+02,3.393984835466370100e+02,2.367849249922301453e+02,1.621376830103860129e+02,1.748632591941207579e+02,2.763988477340909071e+02,1.898466415152335571e+02,4.048130262854307944e+02,6.085685665014680978e+01,5.136871527188596787e+01,2.102372228725940033e+02,2.558310105773831538e+02,5.847495647829085641e+01,1.715906474791659519e+01,1.886934916552916093e+02,3.946553089643874159e+02,8.751701450627875545e+01,2.834237926648846724e+02,2.897486530988930440e+02,3.387152714104815487e+01,3.804385020054463666e+02,2.623638918505123456e+02,2.927474588286018502e+02,3.821081435419147283e+02,4.397191538954714360e+02,5.056445046597033866e+02,3.871503831063400867e+02,3.940615029266824081e+02,4.065931369490012344e+02,1.727502383462886826e+02,4.292574946184535634e+02,4.369897074129567045e+02,1.982999054928573628e+02,1.433094153134116482e+02,3.206662999965206495e+02,4.451288505916277245e+02,1.678271505611416501e+02,8.647368566588440331e+01,3.454350083038427215e+02,3.574109065773268412e+02,3.845575242027820195e+01,6.150545766205674454e+02,1.158444882936547486e+02,1.167235387751925941e+02,1.884628215305251331e+02,3.052020955823961117e+02,3.730248371904522173e+02,3.119019018035302793e+02,3.510296675690597823e+01,3.180379563874466839e+02,1.553149772120775083e+02
5.403460560609712502e+02,9.597577997369729985e+01,2.499717000328030281e+01,2.131359589657526215e+02,7.603802989376357857e+01,3.355262412510333547e+02,1.455462213938825471e+02,2.989306631941744286e+02,3.263938849077613327e+02,1.628253310503990008e+02,2.591554329461301904e+02,1.042289375465090302e+02,1.148908525959779467e+02,3.798057127348115500e+02,1.917764928317021429e+02,4.678604776317299638e+02,2.030985462404395037e+02,4.275365777947030210e+02,2.903509617468293982e+02,2.857162836206492784e+02,1.609260536396308794e+02,1.015164876163934764e+02,9.783728435592249184e+01,4.922791879379484499e+02,3.983846091724291227e+02,6.679681436168525579e+02,3.250618759741225858e+02,4.871751744878392856e+02,1.964640093428659213e+02,1.218912134771518652e+02,1.399615300513357852e+02,3.895710296333003271e+02,7.709288775795798188e+01,3.238821489788794565e+02,2.603112769414794911e+02,6.520071578488027342e+01,2.240386320248770176e+02,3.491761089060018435e+02,4.939322607061043868e+02,3.674866394843065223e+02,2.911485436171350329e+02,1.271492306924499616e+02,1.713757159740792702e+02,3.846949527328145564e+02,3.702881791837145897e+02,3.873005114017353208e+02,3.342443541888991376e+02,1.914192531085865880e+02,4.595241264855178542e+02,3.418860032329080809e+02,2.408807649742385024e+02,1.607272928715649130e+02,1.753636174656509468e+02,2.729385931506515135e+02,1.919002553360812158e+02,4.000150497368658762e+02,5.977604618678935822e+01,5.162028141365381373e+01,2.085008964420567850e+02,2.521523796702762752e+02,5.812425139007569186e+01,1.737799478519527696e+01,1.879977518680776427e+02,3.943963570426750493e+02,8.878232910375444931e+01,2.886073381486572202e+02,2.891160343031694993e+02,3.396242506508581727e+01,3.743581541418226948e+02,2.627133011233979119e+02,2.954246841353192963e+02,3.816674242609698808e+02,4.390021743417954667e+02,4.952775985974631681e+02,3.927667591419161681e+02,3.997018604461950986e+02,4.097287762883732967e+02,1.698983433161672849e+02,4.310336599602866272e+02,4.436830251843153974e+02,2.001915903741334830e+02,1.427474021077244970e+02,3.155749942795865763e+02,4.526363979783571381e+02,1.675692580134782474e+02,8.489748316532853778e+01,3.441899949913739079e+02,3.592787928269985400e+02,3.812309980623964378e+01,6.274009717183752173e+02,1.144898969301226543e+02,1.166223681060340454e+02,1.863386834009861275e+02,3.023938227701106598e+02,3.771699622168934525e+02,3.114489864815025157e+02,3.488069294754211569e+01,3.229622071726274726e+02,1.562646979207961806e+02
5.283023679512900799e+02,9.333092210169805014e+01,2.506803918808381937e+01,2.111054483785086404e+02,7.516874089305881057e+01,3.392593461474994569e+02,1.487284471499867493e+02,2.980006089427023426e+02,3.208253936943686995e+02,1.643927350909933409e+02,2.569967868808055869e+02,1.071265123104764569e+02,1.168922587453702846e+02,3.830017266051468710e+02,1.907105391898200253e+02,4.597328912777813912e+02,2.050430554882572380e+02,4.340080312614221043e+02,2.891324543039922901e+02,2.881176329738739241e+02,1.629015924293245803e+02,1.019522817714469198e+02,9.647650679140065222e+01,4.981205759348967490e+02,3.841699085641965894e+02,6.778790137138771570e+02,3.238380709086664524e+02,4.856692300466484653e+02,1.926841339969719229e+02,1.216753674522563813e+02,1.387634793120237191e+02,3.990519748085576452e+02,7.810010566323650494e+01,3.293001499014757201e+02,2.601433730674018534e+02,6.557044282763023091e+01,2.217421525813845165e+02,3.490941390207985933e+02,4.891785348761464434e+02,3.640369647774925284e+02,2.898880914043023722e+02,1.248234469016924351e+02,1.718552497847462064e+02,3.920225858358303412e+02,3.740651564057637870e+02,3.858413393127935933e+02,3.214700501008651372e+02,1.916685820560269065e+02,4.549636232627368599e+02,3.497467052705227388e+02,2.400654785766640487e+02,1.598644204326670319e+02,1.797256012571277779e+02,2.670543186109823637e+02,1.944055509176314160e+02,4.044033615704258295e+02,6.055746555449346147e+01,5.133149799868760965e+01,2.098131461251934979e+02,2.491386774120710470e+02,5.685728576812951474e+01,1.752880296771532898e+01,1.904980060809019449e+02,4.052388485870586123e+02,8.727610770126388218e+01,2.840222204622542108e+02,2.867096882783912406e+02,3.407957576959044133e+01,3.749462551840353512e+02,2.602513128721804492e+02,2.988651514362041439e+02,3.827793038739968665e+02,4.384107293868972874e+02,4.893113123356065444e+02,3.992850135705934349e+02,3.952705605651298697e+02,4.173625417748091877e+02,1.710868535325162725e+02,4.299811645379345464e+02,4.477516041160180862e+02,1.993410391531233756e+02,1.404418658483232605e+02,3.130057694486982882e+02,4.547087972676639538e+02,1.650353530340876205e+02,8.594339559570460096e+01,3.429891023961800443e+02,3.602220118064860230e+02,3.854419459604404352e+01,6.278784955235382768e+02,1.149856582387051844e+02,1.180988532893965726e+02,1.864163952306020633e+02,3.061540124500208435e+02,3.740592331830145554e+02,3.125834902535919468e+02,3.421199795603624949e+01,3.194119308500553416e+02,1.551274750608726265e+02
