5.830000000000000426e+01,5.724000000000000199e+01,4.136400000000000432e+02,2.150999999999999943e+02,2.392000000000000171e+02,1.576999999999999886e+02,1.221999999999999886e+01,1.128599999999999994e+02,1.611599999999999966e+02,2.766600000000000250e+02,4.041000000000000227e+02,2.138400000000000034e+02,4.126599999999999682e+02,1.646399999999999864e+02,1.479000000000000057e+02,3.243799999999999955e+02,2.813499999999999659e+02,2.483100000000000023e+02,2.892300000000000182e+02,4.597799999999999727e+02
5.883000000000000540e+01,5.777000000000000313e+01,4.174700000000000273e+02,2.127100000000000080e+02,2.443999999999999773e+02,1.560399999999999920e+02,1.248000000000000043e+01,1.117199999999999989e+02,1.627400000000000091e+02,2.740500000000000114e+02,3.996100000000000136e+02,2.138400000000000034e+02,4.082700000000000387e+02,1.629600000000000080e+02,1.508000000000000114e+02,3.276899999999999977e+02,2.813499999999999659e+02,2.510999999999999943e+02,2.954499999999999886e+02,4.550399999999999636e+02
5.830000000000000426e+01,5.830000000000000426e+01,4.098100000000000023e+02,2.103199999999999932e+02,2.495999999999999943e+02,1.560399999999999920e+02,1.221999999999999886e+01,1.117199999999999989e+02,1.643199999999999932e+02,2.688299999999999841e+02,4.041000000000000227e+02,2.114099999999999966e+02,4.082700000000000387e+02,1.612800000000000011e+02,1.479000000000000057e+02,3.276899999999999977e+02,2.846599999999999682e+02,2.510999999999999943e+02,2.985600000000000023e+02,4.645199999999999818e+02
5.936000000000000654e+01,5.936000000000000654e+01,4.059800000000000182e+02,2.031500000000000057e+02,2.495999999999999943e+02,1.543799999999999955e+02,1.196000000000000085e+01,1.071599999999999966e+02,1.627400000000000091e+02,2.740500000000000114e+02,4.041000000000000227e+02,2.114099999999999966e+02,3.994900000000000091e+02,1.646399999999999864e+02,1.464499999999999886e+02,3.243799999999999955e+02,2.879699999999999704e+02,2.483100000000000023e+02,2.923399999999999750e+02,4.692599999999999909e+02
5.988999999999999346e+01,5.936000000000000654e+01,4.098100000000000023e+02,2.055399999999999920e+02,2.470000000000000000e+02,1.543799999999999955e+02,1.208999999999999986e+01,1.094399999999999977e+02,1.611599999999999966e+02,2.688299999999999841e+02,4.130800000000000409e+02,2.114099999999999966e+02,3.994900000000000091e+02,1.629600000000000080e+02,1.479000000000000057e+02,3.243799999999999955e+02,2.846599999999999682e+02,2.510999999999999943e+02,2.954499999999999886e+02,4.740000000000000000e+02
5.883000000000000540e+01,5.936000000000000654e+01,4.059800000000000182e+02,2.055399999999999920e+02,2.443999999999999773e+02,1.527199999999999989e+02,1.221999999999999886e+01,1.117199999999999989e+02,1.627400000000000091e+02,2.662200000000000273e+02,4.041000000000000227e+02,2.089799999999999898e+02,3.994900000000000091e+02,1.612800000000000011e+02,1.479000000000000057e+02,3.243799999999999955e+02,2.912800000000000296e+02,2.510999999999999943e+02,2.923399999999999750e+02,4.692599999999999909e+02
5.777000000000000313e+01,5.936000000000000654e+01,4.059800000000000182e+02,2.103199999999999932e+02,2.470000000000000000e+02,1.510600000000000023e+02,1.234999999999999964e+01,1.128599999999999994e+02,1.643199999999999932e+02,2.662200000000000273e+02,3.951200000000000045e+02,2.114099999999999966e+02,3.951000000000000227e+02,1.595999999999999943e+02,1.493499999999999943e+02,3.177599999999999909e+02,2.846599999999999682e+02,2.538900000000000148e+02,2.892300000000000182e+02,4.834800000000000182e+02
5.671000000000000085e+01,5.830000000000000426e+01,4.059800000000000182e+02,2.103199999999999932e+02,2.443999999999999773e+02,1.543799999999999955e+02,1.234999999999999964e+01,1.128599999999999994e+02,1.627400000000000091e+02,2.610000000000000000e+02,4.041000000000000227e+02,2.041200000000000045e+02,3.951000000000000227e+02,1.579199999999999875e+02,1.537000000000000171e+02,3.111399999999999864e+02,2.780399999999999636e+02,2.510999999999999943e+02,2.892300000000000182e+02,4.834800000000000182e+02
5.777000000000000313e+01,5.830000000000000426e+01,4.059800000000000182e+02,2.079300000000000068e+02,2.443999999999999773e+02,1.560399999999999920e+02,1.234999999999999964e+01,1.140000000000000000e+02,1.627400000000000091e+02,2.636100000000000136e+02,3.996100000000000136e+02,2.065499999999999829e+02,3.863199999999999932e+02,1.612800000000000011e+02,1.551500000000000057e+02,3.045200000000000387e+02,2.813499999999999659e+02,2.455200000000000102e+02,2.892300000000000182e+02,4.787400000000000091e+02
5.777000000000000313e+01,5.724000000000000199e+01,4.098100000000000023e+02,2.103199999999999932e+02,2.418000000000000114e+02,1.527199999999999989e+02,1.221999999999999886e+01,1.140000000000000000e+02,1.627400000000000091e+02,2.662200000000000273e+02,3.996100000000000136e+02,2.089799999999999898e+02,3.863199999999999932e+02,1.595999999999999943e+02,1.580500000000000114e+02,3.045200000000000387e+02,2.780399999999999636e+02,2.455200000000000102e+02,2.861200000000000045e+02,4.740000000000000000e+02
5.724000000000000199e+01,5.724000000000000199e+01,4.059800000000000182e+02,2.079300000000000068e+02,2.392000000000000171e+02,1.543799999999999955e+02,1.248000000000000043e+01,1.151400000000000006e+02,1.643199999999999932e+02,2.662200000000000273e+02,4.130800000000000409e+02,2.041200000000000045e+02,3.863199999999999932e+02,1.646399999999999864e+02,1.566000000000000227e+02,3.045200000000000387e+02,2.780399999999999636e+02,2.483100000000000023e+02,2.830099999999999909e+02,4.692599999999999909e+02
5.777000000000000313e+01,5.777000000000000313e+01,4.059800000000000182e+02,2.103199999999999932e+02,2.443999999999999773e+02,1.543799999999999955e+02,1.260999999999999943e+01,1.162800000000000011e+02,1.611599999999999966e+02,2.662200000000000273e+02,4.130800000000000409e+02,2.065499999999999829e+02,3.863199999999999932e+02,1.646399999999999864e+02,1.566000000000000227e+02,3.078300000000000409e+02,2.747299999999999613e+02,2.483100000000000023e+02,2.830099999999999909e+02,4.502999999999999545e+02
5.777000000000000313e+01,5.777000000000000313e+01,4.021500000000000341e+02,2.127100000000000080e+02,2.443999999999999773e+02,1.560399999999999920e+02,1.286999999999999922e+01,1.151400000000000006e+02,1.595800000000000125e+02,2.688299999999999841e+02,4.085900000000000318e+02,2.065499999999999829e+02,3.819300000000000068e+02,1.646399999999999864e+02,1.537000000000000171e+02,3.078300000000000409e+02,2.747299999999999613e+02,2.455200000000000102e+02,2.799000000000000341e+02,4.597799999999999727e+02
5.936000000000000654e+01,5.777000000000000313e+01,3.906600000000000250e+02,2.127100000000000080e+02,2.470000000000000000e+02,1.543799999999999955e+02,1.274000000000000021e+01,1.140000000000000000e+02,1.580000000000000000e+02,2.662200000000000273e+02,4.041000000000000227e+02,2.065499999999999829e+02,3.951000000000000227e+02,1.646399999999999864e+02,1.508000000000000114e+02,3.078300000000000409e+02,2.747299999999999613e+02,2.399399999999999977e+02,2.830099999999999909e+02,4.692599999999999909e+02
5.936000000000000654e+01,5.617999999999999972e+01,3.830000000000000000e+02,2.127100000000000080e+02,2.443999999999999773e+02,1.560399999999999920e+02,1.274000000000000021e+01,1.151400000000000006e+02,1.580000000000000000e+02,2.636100000000000136e+02,4.130800000000000409e+02,2.114099999999999966e+02,3.994900000000000091e+02,1.663199999999999932e+02,1.493499999999999943e+02,3.111399999999999864e+02,2.780399999999999636e+02,2.371500000000000057e+02,2.799000000000000341e+02,4.645199999999999818e+02
5.988999999999999346e+01,5.565000000000000568e+01,3.830000000000000000e+02,2.127100000000000080e+02,2.418000000000000114e+02,1.543799999999999955e+02,1.248000000000000043e+01,1.174200000000000017e+02,1.564199999999999875e+02,2.662200000000000273e+02,4.175700000000000500e+02,2.089799999999999898e+02,4.038799999999999955e+02,1.680000000000000000e+02,1.479000000000000057e+02,3.111399999999999864e+02,2.780399999999999636e+02,2.371500000000000057e+02,2.767900000000000205e+02,4.597799999999999727e+02
6.041999999999999460e+01,5.565000000000000568e+01,3.753399999999999750e+02,2.103199999999999932e+02,2.392000000000000171e+02,1.543799999999999955e+02,1.248000000000000043e+01,1.174200000000000017e+02,1.548400000000000034e+02,2.688299999999999841e+02,4.220600000000000023e+02,2.065499999999999829e+02,3.994900000000000091e+02,1.696800000000000068e+02,1.464499999999999886e+02,3.111399999999999864e+02,2.879699999999999704e+02,2.371500000000000057e+02,2.767900000000000205e+02,4.645199999999999818e+02
5.936000000000000654e+01,5.724000000000000199e+01,3.715099999999999909e+02,2.127100000000000080e+02,2.365999999999999943e+02,1.510600000000000023e+02,1.234999999999999964e+01,1.197000000000000028e+02,1.532599999999999909e+02,2.636100000000000136e+02,4.310399999999999636e+02,2.041200000000000045e+02,4.038799999999999955e+02,1.713600000000000136e+02,1.450000000000000000e+02,3.078300000000000409e+02,2.879699999999999704e+02,2.315699999999999932e+02,2.830099999999999909e+02,4.645199999999999818e+02
5.936000000000000654e+01,5.883000000000000540e+01,3.676800000000000068e+02,2.150999999999999943e+02,2.392000000000000171e+02,1.527199999999999989e+02,1.208999999999999986e+01,1.162800000000000011e+02,1.516800000000000068e+02,2.610000000000000000e+02,4.310399999999999636e+02,2.065499999999999829e+02,3.994900000000000091e+02,1.713600000000000136e+02,1.464499999999999886e+02,3.078300000000000409e+02,2.813499999999999659e+02,2.287799999999999727e+02,2.799000000000000341e+02,4.645199999999999818e+02
5.883000000000000540e+01,5.830000000000000426e+01,3.715099999999999909e+02,2.174900000000000091e+02,2.392000000000000171e+02,1.510600000000000023e+02,1.221999999999999886e+01,1.151400000000000006e+02,1.516800000000000068e+02,2.636100000000000136e+02,4.310399999999999636e+02,2.065499999999999829e+02,3.994900000000000091e+02,1.713600000000000136e+02,1.450000000000000000e+02,3.078300000000000409e+02,2.846599999999999682e+02,2.343599999999999852e+02,2.799000000000000341e+02,4.740000000000000000e+02
6.041999999999999460e+01,5.617999999999999972e+01,3.676800000000000068e+02,2.127100000000000080e+02,2.443999999999999773e+02,1.543799999999999955e+02,1.234999999999999964e+01,1.140000000000000000e+02,1.500999999999999943e+02,2.636100000000000136e+02,4.355299999999999727e+02,2.089799999999999898e+02,4.038799999999999955e+02,1.747199999999999989e+02,1.464499999999999886e+02,3.078300000000000409e+02,2.879699999999999704e+02,2.343599999999999852e+02,2.736800000000000068e+02,4.834800000000000182e+02
6.094999999999999574e+01,5.565000000000000568e+01,3.638499999999999659e+02,2.103199999999999932e+02,2.392000000000000171e+02,1.560399999999999920e+02,1.234999999999999964e+01,1.174200000000000017e+02,1.485199999999999818e+02,2.636100000000000136e+02,4.400199999999999818e+02,2.138400000000000034e+02,4.082700000000000387e+02,1.747199999999999989e+02,1.479000000000000057e+02,3.111399999999999864e+02,2.912800000000000296e+02,2.343599999999999852e+02,2.767900000000000205e+02,4.740000000000000000e+02
6.147999999999999687e+01,5.724000000000000199e+01,3.676800000000000068e+02,2.174900000000000091e+02,2.392000000000000171e+02,1.576999999999999886e+02,1.248000000000000043e+01,1.162800000000000011e+02,1.500999999999999943e+02,2.583899999999999864e+02,4.400199999999999818e+02,2.138400000000000034e+02,4.082700000000000387e+02,1.747199999999999989e+02,1.479000000000000057e+02,3.078300000000000409e+02,2.912800000000000296e+02,2.371500000000000057e+02,2.736800000000000068e+02,4.740000000000000000e+02
6.041999999999999460e+01,5.565000000000000568e+01,3.753399999999999750e+02,2.174900000000000091e+02,2.443999999999999773e+02,1.593599999999999852e+02,1.248000000000000043e+01,1.174200000000000017e+02,1.500999999999999943e+02,2.557800000000000011e+02,4.490000000000000000e+02,2.114099999999999966e+02,4.126599999999999682e+02,1.764000000000000057e+02,1.493499999999999943e+02,3.012100000000000364e+02,2.912800000000000296e+02,2.315699999999999932e+02,2.767900000000000205e+02,4.740000000000000000e+02
6.041999999999999460e+01,5.617999999999999972e+01,3.868299999999999841e+02,2.127100000000000080e+02,2.495999999999999943e+02,1.593599999999999852e+02,1.260999999999999943e+01,1.151400000000000006e+02,1.532599999999999909e+02,2.505600000000000023e+02,4.445099999999999909e+02,2.138400000000000034e+02,4.126599999999999682e+02,1.797600000000000193e+02,1.493499999999999943e+02,3.111399999999999864e+02,2.912800000000000296e+02,2.343599999999999852e+02,2.767900000000000205e+02,4.787400000000000091e+02
6.147999999999999687e+01,5.617999999999999972e+01,3.830000000000000000e+02,2.079300000000000068e+02,2.495999999999999943e+02,1.643400000000000034e+02,1.221999999999999886e+01,1.105799999999999983e+02,1.500999999999999943e+02,2.479499999999999886e+02,4.400199999999999818e+02,2.114099999999999966e+02,4.082700000000000387e+02,1.780800000000000125e+02,1.508000000000000114e+02,3.144499999999999886e+02,2.879699999999999704e+02,2.287799999999999727e+02,2.830099999999999909e+02,4.882200000000000273e+02
6.253999999999999915e+01,5.565000000000000568e+01,3.868299999999999841e+02,2.055399999999999920e+02,2.495999999999999943e+02,1.643400000000000034e+02,1.234999999999999964e+01,1.082999999999999972e+02,1.532599999999999909e+02,2.505600000000000023e+02,4.400199999999999818e+02,2.138400000000000034e+02,4.082700000000000387e+02,1.764000000000000057e+02,1.479000000000000057e+02,3.144499999999999886e+02,2.813499999999999659e+02,2.232000000000000171e+02,2.799000000000000341e+02,4.882200000000000273e+02
6.147999999999999687e+01,5.617999999999999972e+01,3.753399999999999750e+02,2.079300000000000068e+02,2.470000000000000000e+02,1.643400000000000034e+02,1.248000000000000043e+01,1.105799999999999983e+02,1.564199999999999875e+02,2.531699999999999875e+02,4.355299999999999727e+02,2.114099999999999966e+02,4.038799999999999955e+02,1.780800000000000125e+02,1.479000000000000057e+02,3.144499999999999886e+02,2.813499999999999659e+02,2.259900000000000091e+02,2.830099999999999909e+02,4.977000000000000455e+02
6.094999999999999574e+01,5.565000000000000568e+01,3.830000000000000000e+02,2.031500000000000057e+02,2.443999999999999773e+02,1.626800000000000068e+02,1.260999999999999943e+01,1.094399999999999977e+02,1.548400000000000034e+02,2.531699999999999875e+02,4.355299999999999727e+02,2.114099999999999966e+02,4.038799999999999955e+02,1.764000000000000057e+02,1.450000000000000000e+02,3.078300000000000409e+02,2.846599999999999682e+02,2.232000000000000171e+02,2.892300000000000182e+02,4.977000000000000455e+02
6.094999999999999574e+01,5.565000000000000568e+01,3.868299999999999841e+02,2.055399999999999920e+02,2.418000000000000114e+02,1.593599999999999852e+02,1.248000000000000043e+01,1.071599999999999966e+02,1.548400000000000034e+02,2.610000000000000000e+02,4.265499999999999545e+02,2.138400000000000034e+02,4.038799999999999955e+02,1.780800000000000125e+02,1.435500000000000114e+02,3.177599999999999909e+02,2.879699999999999704e+02,2.204099999999999966e+02,2.861200000000000045e+02,4.977000000000000455e+02
6.147999999999999687e+01,5.671000000000000085e+01,3.906600000000000250e+02,2.055399999999999920e+02,2.418000000000000114e+02,1.593599999999999852e+02,1.234999999999999964e+01,1.048800000000000097e+02,1.532599999999999909e+02,2.610000000000000000e+02,4.265499999999999545e+02,2.138400000000000034e+02,3.994900000000000091e+02,1.764000000000000057e+02,1.420999999999999943e+02,3.111399999999999864e+02,2.912800000000000296e+02,2.204099999999999966e+02,2.861200000000000045e+02,4.834800000000000182e+02
6.200999999999999801e+01,5.617999999999999972e+01,3.868299999999999841e+02,2.031500000000000057e+02,2.470000000000000000e+02,1.576999999999999886e+02,1.260999999999999943e+01,1.048800000000000097e+02,1.532599999999999909e+02,2.583899999999999864e+02,4.310399999999999636e+02,2.138400000000000034e+02,4.126599999999999682e+02,1.764000000000000057e+02,1.435500000000000114e+02,3.111399999999999864e+02,2.945900000000000318e+02,2.176200000000000045e+02,2.861200000000000045e+02,4.882200000000000273e+02
6.094999999999999574e+01,5.617999999999999972e+01,3.830000000000000000e+02,2.031500000000000057e+02,2.521999999999999886e+02,1.576999999999999886e+02,1.248000000000000043e+01,1.037400000000000091e+02,1.548400000000000034e+02,2.610000000000000000e+02,4.130800000000000409e+02,2.138400000000000034e+02,4.126599999999999682e+02,1.764000000000000057e+02,1.406500000000000057e+02,3.111399999999999864e+02,2.879699999999999704e+02,2.148300000000000125e+02,2.861200000000000045e+02,4.977000000000000455e+02
6.094999999999999574e+01,5.617999999999999972e+01,3.868299999999999841e+02,2.055399999999999920e+02,2.495999999999999943e+02,1.560399999999999920e+02,1.234999999999999964e+01,1.037400000000000091e+02,1.564199999999999875e+02,2.636100000000000136e+02,4.175700000000000500e+02,2.138400000000000034e+02,4.038799999999999955e+02,1.764000000000000057e+02,1.391999999999999886e+02,3.111399999999999864e+02,2.879699999999999704e+02,2.148300000000000125e+02,2.861200000000000045e+02,4.929600000000000364e+02
6.094999999999999574e+01,5.724000000000000199e+01,3.868299999999999841e+02,2.031500000000000057e+02,2.547999999999999829e+02,1.543799999999999955e+02,1.248000000000000043e+01,1.037400000000000091e+02,1.580000000000000000e+02,2.636100000000000136e+02,4.400199999999999818e+02,2.138400000000000034e+02,3.994900000000000091e+02,1.764000000000000057e+02,1.377500000000000000e+02,3.111399999999999864e+02,2.945900000000000318e+02,2.148300000000000125e+02,2.861200000000000045e+02,5.024399999999999977e+02
6.094999999999999574e+01,5.565000000000000568e+01,3.868299999999999841e+02,2.031500000000000057e+02,2.547999999999999829e+02,1.560399999999999920e+02,1.221999999999999886e+01,1.037400000000000091e+02,1.548400000000000034e+02,2.662200000000000273e+02,4.355299999999999727e+02,2.065499999999999829e+02,4.038799999999999955e+02,1.764000000000000057e+02,1.362999999999999829e+02,3.144499999999999886e+02,2.945900000000000318e+02,2.148300000000000125e+02,2.830099999999999909e+02,5.024399999999999977e+02
6.147999999999999687e+01,5.512000000000000455e+01,3.830000000000000000e+02,2.031500000000000057e+02,2.573999999999999773e+02,1.576999999999999886e+02,1.248000000000000043e+01,1.048800000000000097e+02,1.532599999999999909e+02,2.662200000000000273e+02,4.265499999999999545e+02,2.041200000000000045e+02,4.038799999999999955e+02,1.780800000000000125e+02,1.319500000000000171e+02,3.210699999999999932e+02,2.912800000000000296e+02,2.148300000000000125e+02,2.799000000000000341e+02,5.119200000000000159e+02
6.253999999999999915e+01,5.406000000000000227e+01,3.830000000000000000e+02,2.031500000000000057e+02,2.547999999999999829e+02,1.576999999999999886e+02,1.221999999999999886e+01,1.026000000000000085e+02,1.532599999999999909e+02,2.688299999999999841e+02,4.220600000000000023e+02,2.016899999999999977e+02,4.082700000000000387e+02,1.764000000000000057e+02,1.319500000000000171e+02,3.276899999999999977e+02,2.813499999999999659e+02,2.092500000000000000e+02,2.830099999999999909e+02,5.166600000000000819e+02
6.359999999999999432e+01,5.459000000000000341e+01,3.791700000000000159e+02,2.031500000000000057e+02,2.495999999999999943e+02,1.543799999999999955e+02,1.208999999999999986e+01,1.014600000000000080e+02,1.516800000000000068e+02,2.662200000000000273e+02,4.220600000000000023e+02,2.016899999999999977e+02,3.994900000000000091e+02,1.747199999999999989e+02,1.319500000000000171e+02,3.276899999999999977e+02,2.813499999999999659e+02,2.120399999999999920e+02,2.830099999999999909e+02,5.166600000000000819e+02
6.307000000000000028e+01,5.300000000000000000e+01,3.830000000000000000e+02,2.031500000000000057e+02,2.521999999999999886e+02,1.560399999999999920e+02,1.208999999999999986e+01,1.014600000000000080e+02,1.532599999999999909e+02,2.636100000000000136e+02,4.220600000000000023e+02,2.016899999999999977e+02,4.038799999999999955e+02,1.764000000000000057e+02,1.348499999999999943e+02,3.276899999999999977e+02,2.780399999999999636e+02,2.120399999999999920e+02,2.892300000000000182e+02,5.261400000000001000e+02
6.307000000000000028e+01,5.193999999999999773e+01,3.868299999999999841e+02,2.055399999999999920e+02,2.495999999999999943e+02,1.543799999999999955e+02,1.196000000000000085e+01,1.026000000000000085e+02,1.564199999999999875e+02,2.583899999999999864e+02,4.220600000000000023e+02,2.041200000000000045e+02,4.038799999999999955e+02,1.780800000000000125e+02,1.334000000000000057e+02,3.276899999999999977e+02,2.780399999999999636e+02,2.092500000000000000e+02,2.892300000000000182e+02,5.214000000000000909e+02
6.307000000000000028e+01,5.300000000000000000e+01,3.906600000000000250e+02,2.055399999999999920e+02,2.443999999999999773e+02,1.576999999999999886e+02,1.183000000000000007e+01,1.026000000000000085e+02,1.564199999999999875e+02,2.531699999999999875e+02,4.220600000000000023e+02,2.016899999999999977e+02,3.994900000000000091e+02,1.780800000000000125e+02,1.334000000000000057e+02,3.310000000000000000e+02,2.780399999999999636e+02,2.120399999999999920e+02,2.892300000000000182e+02,5.119200000000000159e+02
6.200999999999999801e+01,5.246999999999999886e+01,3.906600000000000250e+02,2.079300000000000068e+02,2.470000000000000000e+02,1.527199999999999989e+02,1.170000000000000107e+01,1.014600000000000080e+02,1.548400000000000034e+02,2.505600000000000023e+02,4.175700000000000500e+02,2.041200000000000045e+02,3.951000000000000227e+02,1.797600000000000193e+02,1.334000000000000057e+02,3.310000000000000000e+02,2.813499999999999659e+02,2.148300000000000125e+02,2.892300000000000182e+02,5.071800000000000068e+02
6.359999999999999432e+01,5.193999999999999773e+01,3.906600000000000250e+02,2.079300000000000068e+02,2.495999999999999943e+02,1.543799999999999955e+02,1.157000000000000028e+01,1.003200000000000074e+02,1.580000000000000000e+02,2.505600000000000023e+02,4.220600000000000023e+02,2.041200000000000045e+02,4.038799999999999955e+02,1.797600000000000193e+02,1.334000000000000057e+02,3.243799999999999955e+02,2.879699999999999704e+02,2.176200000000000045e+02,2.923399999999999750e+02,5.024399999999999977e+02
6.359999999999999432e+01,5.246999999999999886e+01,3.906600000000000250e+02,2.079300000000000068e+02,2.470000000000000000e+02,1.543799999999999955e+02,1.170000000000000107e+01,1.003200000000000074e+02,1.611599999999999966e+02,2.505600000000000023e+02,4.175700000000000500e+02,2.041200000000000045e+02,3.994900000000000091e+02,1.797600000000000193e+02,1.305000000000000000e+02,3.243799999999999955e+02,2.912800000000000296e+02,2.204099999999999966e+02,2.954499999999999886e+02,5.071800000000000068e+02
6.412999999999999545e+01,5.140999999999999659e+01,3.906600000000000250e+02,2.055399999999999920e+02,2.418000000000000114e+02,1.527199999999999989e+02,1.183000000000000007e+01,9.917999999999999261e+01,1.595800000000000125e+02,2.479499999999999886e+02,4.130800000000000409e+02,2.065499999999999829e+02,4.038799999999999955e+02,1.848000000000000114e+02,1.305000000000000000e+02,3.177599999999999909e+02,2.945900000000000318e+02,2.204099999999999966e+02,2.985600000000000023e+02,5.166600000000000819e+02
6.359999999999999432e+01,5.140999999999999659e+01,3.906600000000000250e+02,2.055399999999999920e+02,2.392000000000000171e+02,1.527199999999999989e+02,1.183000000000000007e+01,9.575999999999999091e+01,1.611599999999999966e+02,2.531699999999999875e+02,4.085900000000000318e+02,2.089799999999999898e+02,3.994900000000000091e+02,1.848000000000000114e+02,1.305000000000000000e+02,3.144499999999999886e+02,3.045200000000000387e+02,2.176200000000000045e+02,2.985600000000000023e+02,5.166600000000000819e+02
6.359999999999999432e+01,5.140999999999999659e+01,3.906600000000000250e+02,2.103199999999999932e+02,2.365999999999999943e+02,1.543799999999999955e+02,1.183000000000000007e+01,9.803999999999999204e+01,1.627400000000000091e+02,2.531699999999999875e+02,4.085900000000000318e+02,2.089799999999999898e+02,3.951000000000000227e+02,1.831200000000000045e+02,1.290500000000000114e+02,3.144499999999999886e+02,3.012100000000000364e+02,2.176200000000000045e+02,3.016700000000000159e+02,5.214000000000000909e+02
6.412999999999999545e+01,5.246999999999999886e+01,3.791700000000000159e+02,2.079300000000000068e+02,2.340000000000000000e+02,1.560399999999999920e+02,1.183000000000000007e+01,9.803999999999999204e+01,1.595800000000000125e+02,2.531699999999999875e+02,4.130800000000000409e+02,2.065499999999999829e+02,3.951000000000000227e+02,1.814399999999999977e+02,1.290500000000000114e+02,3.111399999999999864e+02,3.045200000000000387e+02,2.204099999999999966e+02,2.985600000000000023e+02,5.119200000000000159e+02
6.571999999999999886e+01,5.140999999999999659e+01,3.715099999999999909e+02,2.103199999999999932e+02,2.288000000000000114e+02,1.543799999999999955e+02,1.170000000000000107e+01,9.917999999999999261e+01,1.595800000000000125e+02,2.531699999999999875e+02,4.130800000000000409e+02,2.065499999999999829e+02,3.951000000000000227e+02,1.831200000000000045e+02,1.290500000000000114e+02,3.111399999999999864e+02,3.078300000000000409e+02,2.204099999999999966e+02,2.985600000000000023e+02,5.166600000000000819e+02
6.518999999999999773e+01,5.246999999999999886e+01,3.561899999999999977e+02,2.150999999999999943e+02,2.314000000000000057e+02,1.560399999999999920e+02,1.183000000000000007e+01,9.803999999999999204e+01,1.564199999999999875e+02,2.557800000000000011e+02,4.130800000000000409e+02,2.065499999999999829e+02,3.951000000000000227e+02,1.814399999999999977e+02,1.290500000000000114e+02,3.045200000000000387e+02,3.078300000000000409e+02,2.204099999999999966e+02,3.047799999999999727e+02,5.214000000000000909e+02
6.625000000000000000e+01,5.246999999999999886e+01,3.408700000000000045e+02,2.150999999999999943e+02,2.288000000000000114e+02,1.576999999999999886e+02,1.170000000000000107e+01,9.689999999999999147e+01,1.580000000000000000e+02,2.557800000000000011e+02,4.130800000000000409e+02,2.089799999999999898e+02,3.994900000000000091e+02,1.831200000000000045e+02,1.261500000000000057e+02,3.012100000000000364e+02,3.111399999999999864e+02,2.204099999999999966e+02,3.078899999999999864e+02,5.403599999999999000e+02
6.412999999999999545e+01,5.300000000000000000e+01,3.370400000000000205e+02,2.103199999999999932e+02,2.261999999999999886e+02,1.576999999999999886e+02,1.170000000000000107e+01,9.575999999999999091e+01,1.564199999999999875e+02,2.505600000000000023e+02,4.220600000000000023e+02,2.114099999999999966e+02,3.994900000000000091e+02,1.797600000000000193e+02,1.275999999999999943e+02,2.945900000000000318e+02,3.111399999999999864e+02,2.259900000000000091e+02,3.047799999999999727e+02,5.356200000000000045e+02
6.307000000000000028e+01,5.193999999999999773e+01,3.293799999999999955e+02,2.103199999999999932e+02,2.288000000000000114e+02,1.560399999999999920e+02,1.170000000000000107e+01,9.689999999999999147e+01,1.564199999999999875e+02,2.531699999999999875e+02,4.265499999999999545e+02,2.138400000000000034e+02,3.994900000000000091e+02,1.764000000000000057e+02,1.275999999999999943e+02,2.912800000000000296e+02,3.144499999999999886e+02,2.287799999999999727e+02,3.016700000000000159e+02,5.261400000000001000e+02
6.200999999999999801e+01,5.300000000000000000e+01,3.293799999999999955e+02,2.055399999999999920e+02,2.288000000000000114e+02,1.543799999999999955e+02,1.170000000000000107e+01,9.575999999999999091e+01,1.564199999999999875e+02,2.505600000000000023e+02,4.265499999999999545e+02,2.187000000000000171e+02,3.994900000000000091e+02,1.797600000000000193e+02,1.305000000000000000e+02,2.846599999999999682e+02,3.111399999999999864e+02,2.259900000000000091e+02,3.047799999999999727e+02,5.308799999999999955e+02
6.307000000000000028e+01,5.193999999999999773e+01,3.255500000000000114e+02,2.055399999999999920e+02,2.314000000000000057e+02,1.510600000000000023e+02,1.170000000000000107e+01,9.689999999999999147e+01,1.580000000000000000e+02,2.531699999999999875e+02,4.265499999999999545e+02,2.211299999999999955e+02,4.038799999999999955e+02,1.747199999999999989e+02,1.305000000000000000e+02,2.846599999999999682e+02,3.144499999999999886e+02,2.287799999999999727e+02,3.016700000000000159e+02,5.261400000000001000e+02
6.412999999999999545e+01,5.140999999999999659e+01,3.255500000000000114e+02,2.103199999999999932e+02,2.288000000000000114e+02,1.444199999999999875e+02,1.170000000000000107e+01,9.689999999999999147e+01,1.580000000000000000e+02,2.531699999999999875e+02,4.355299999999999727e+02,2.211299999999999955e+02,4.126599999999999682e+02,1.780800000000000125e+02,1.290500000000000114e+02,2.879699999999999704e+02,3.111399999999999864e+02,2.343599999999999852e+02,3.047799999999999727e+02,5.261400000000001000e+02
6.571999999999999886e+01,5.034999999999999432e+01,3.217199999999999704e+02,2.127100000000000080e+02,2.340000000000000000e+02,1.460800000000000125e+02,1.170000000000000107e+01,9.689999999999999147e+01,1.595800000000000125e+02,2.531699999999999875e+02,4.400199999999999818e+02,2.235600000000000023e+02,4.082700000000000387e+02,1.780800000000000125e+02,1.261500000000000057e+02,2.846599999999999682e+02,3.078300000000000409e+02,2.287799999999999727e+02,3.047799999999999727e+02,5.214000000000000909e+02
